00340382	_indications	00312000
00340536	_nickname	00501933
00312831	_nickname	00504361
00347081	_nickname	00527835
00501789	_nickname	00514453
00339199	_effect	00300033
00516251	_indications	00307671
00353891	_origin	00353890
00504163	_nickname	00504176
00340536	_effect	00307381
00353236	_origin	00353235
00345821	_indications	00304600
00506220	_indications	00506226
00347081	_nickname	00512291
00345473	_indications	00301904
00521465	_origin	00355615
00504163	_nickname	00504175
00506220	_indications	00506227
00315274	_indications	00300268
00519463	_indications	00519471
00512556	_effect	00313927
00331556	_nickname	00509345
00313012	_prohibit	00500993
00500987	_nickname	00315274
00347135	_nickname	00511355
00520529	_nickname	00520549
00301261	_indications	00300983
00349752	_nickname	00528474
00346649	_nickname	00524664
00514550	_nickname	00514557
00506160	_nickname	00506167
00400862	_latin	00400863
00344092	_indications	00344094
00519463	_nickname	00519468
00526252	_nickname	00517667
00505159	_nickname	00505160
00523916	_nickname	00523919
00321775	_indications	00314935
00307153	_nickname	00501567
00330473	_indications	00305247
00514054	_nickname	00514056
00349752	_nickname	00528465
00346649	_indications	00302930
00509487	_nickname	00335276
00352441	_nickname	00529077
00401257	_latin	00401258
00511574	_nickname	00511583
00530152	_nickname	00401664
00328625	_nickname	00524534
00507814	_nickname	00518893
00521465	_nickname	00521467
00345821	_nickname	00520087
00511234	_origin	00511235
00342381	_indications	00517342
00503476	_indications	00315099
00335904	_origin	00335903
00350894	_nickname	00500083
00319089	_indications	00302048
00307153	_nickname	00503907
00335904	_effect	00335905
00313880	_indications	00313882
00335276	_effect	00514427
00349752	_nickname	00502623
00355816	_nickname	00528036
00356718	_nickname	00356687
00348218	_origin	00348215
00513992	_nickname	00513996
00400683	_effect	00300154
00316030	_origin	00316029
00356687	_nickname	00356718
00508042	_nickname	00508044
00524831	_nickname	00524424
00506220	_indications	00300899
00352441	_nickname	00352357
00516959	_indications	00516972
00326602	_nickname	00503055
00308728	_nickname	00508148
00517664	_nickname	00517669
00350894	_nickname	00500068
00315274	_nickname	00512125
00347081	_nickname	00527834
00325738	_effect	00304929
00338994	_nickname	00527103
00524831	_nickname	00524832
00325330	_nickname	00527331
00517750	_origin	00336063
00320121	_nickname	00501459
00349352	_nickname	00509057
00400970	_latin	00400971
00345473	_indications	00345474
00331871	_effect	00307352
00507814	_nickname	00518889
00347081	_indications	00302973
00330822	_indications	00330826
00325330	_nickname	00527337
00520529	_nickname	00505982
00520529	_nickname	00520548
00506160	_indications	00307958
00520495	_nickname	00520499
00309365	_indications	00309368
00338994	_nickname	00527102
00325738	_indications	00325740
00508042	_effect	00508047
00520529	_origin	00520552
00514936	_origin	00514948
00342381	_nickname	00517340
00404145	_latin	00404146
00351459	_origin	00351458
00504163	_nickname	00504170
00501567	_indications	00511304
00339587	_effect	00339586
00513798	_nickname	00513817
00345473	_indications	00317514
00336371	_nickname	00515362
00319419	_indications	00510763
00345248	_effect	00335732
00321775	_indications	00315129
00328571	_effect	00302036
00347135	_nickname	00501150
00300256	_indications	00300257
00331424	_indications	00505736
00506162	_nickname	00506829
00510006	_indications	00510011
00519463	_nickname	00300280
00519749	_effect	00322876
00501736	_effect	00501742
00520534	_nickname	00523408
00328625	_nickname	00524545
00335276	_nickname	00514423
00355809	_indications	00300134
00313751	_effect	00311280
00350894	_nickname	00500073
00321775	_effect	00301846
00313624	_indications	00313626
00338068	_effect	00338069
00349752	_nickname	00500985
00405405	_nickname	00405408
00324059	_indications	00305229
00330905	_effect	00313553
00518701	_indications	00512932
00530152	_nickname	00401681
00405417	_nickname	00405412
00504163	_nickname	00504166
00317996	_nickname	00320121
00507296	_nickname	00507297
00307153	_nickname	00522255
00513798	_nickname	00513818
00517664	_nickname	00517672
00331839	_effect	00301525
00332670	_origin	00507232
00508948	_indications	00508959
00327734	_nickname	00515787
00524912	_nickname	00524917
00340536	_nickname	00501937
00316605	_indications	00300769
00514550	_nickname	00514560
00339687	_effect	00339688
00503907	_nickname	00503913
00355444	_nickname	00509814
00344599	_effect	00301794
00511893	_nickname	00522519
00512307	_effect	00404800
00501736	_nickname	00501738
00505181	_origin	00346795
00347135	_nickname	00511359
00502790	_nickname	00502791
00335343	_nickname	00520349
00307483	_indications	00307485
00500879	_effect	00311280
00510231	_origin	00510236
00508948	_nickname	00508952
00500887	_nickname	00345173
00328625	_nickname	00524539
00517354	_indications	00301458
00401670	_effect	00401666
00520676	_prohibit	00304940
00317168	_nickname	00522865
00514550	_origin	00514564
00527828	_indications	00315543
00327734	_nickname	00515786
00340536	_nickname	00501939
00320413	_indications	00320419
00514803	_caution	00508496
00404670	_indications	00353454
00335343	_nickname	00309886
00345821	_nickname	00520081
00350956	_origin	00350955
00313012	_nickname	00500984
00331981	_nickname	00501789
00511028	_nickname	00511030
00338994	_nickname	00527100
00315477	_origin	00315476
00516710	_origin	00516718
00506220	_effect	00300896
00501856	_indications	00501862
00317253	_indications	00316117
00405417	_latin	00405418
00357538	_origin	00357536
00339587	_indications	00319439
00344599	_indications	00302930
00333083	_indications	00310701
00313871	_indications	00312241
00510006	_nickname	00510009
00405405	_nickname	00405411
00313374	_effect	00304134
00519749	_indications	00519757
00508042	_origin	00351758
00500493	_nickname	00305599
00501567	_prohibit	00511306
00500000	_nickname	00514241
00515238	_nickname	00515251
00515238	_nickname	00317996
00338497	_indications	00300641
00518701	_nickname	00327077
00349752	_nickname	00528464
00522521	_effect	00337870
00527454	_nickname	00527455
00335343	_nickname	00520350
00308728	_nickname	00508144
00325330	_indications	00314880
00507814	_indications	00504714
00509088	_effect	00509092
00345173	_nickname	00500903
00331871	_contraindicate	00333843
00308006	_indications	00308009
00513992	_effect	00514012
00508662	_indications	00508669
00500597	_nickname	00500598
00325330	_nickname	00527319
00351849	_nickname	00502662
00517027	_nickname	00517031
00523133	_nickname	00523135
00526252	_indications	00317935
00500117	_nickname	00328045
00344309	_origin	00344307
00507814	_nickname	00518888
00340536	_nickname	00500209
00349752	_nickname	00325308
00515238	_nickname	00515257
00344504	_indications	00505189
00352441	_indications	00303973
00520529	_nickname	00520540
00355444	_nickname	00509800
00520529	_caution	00520553
00344504	_nickname	00505188
00330488	_origin	00330487
00517664	_nickname	00517667
00501567	_effect	00325435
00336400	_indications	00304141
00526252	_nickname	00526255
00312831	_indications	00504362
00523938	_nickname	00523944
00521408	_nickname	00521428
00514803	_effect	00302592
00353430	_nickname	00527177
00527072	_indications	00347429
00317253	_nickname	00502714
00308728	_nickname	00508152
00308728	_nickname	00508147
00524423	_nickname	00332454
00305692	_nickname	00521968
00512290	_nickname	00512299
00344071	_origin	00344067
00404670	_nickname	00404672
00507296	_nickname	00346638
00349752	_nickname	00528467
00342188	_indications	00342189
00355337	_nickname	00507212
00336371	_nickname	00515344
00326910	_effect	00301857
00324848	_indications	00305343
00507448	_indications	00507453
00516251	_origin	00516252
00523133	_nickname	00523136
00329312	_origin	00329310
00524831	_nickname	00505867
00307153	_caution	00314012
00505181	_effect	00348097
00509487	_effect	00310599
00506981	_nickname	00509491
00508662	_indications	00300880
00403912	_nickname	00403904
00346649	_nickname	00524663
00400753	_effect	00343414
00524912	_indications	00340633
00344504	_nickname	00505187
00335343	_nickname	00520355
00346649	_nickname	00507730
00324848	_effect	00317377
00403912	_nickname	00528899
00508948	_nickname	00508956
00338969	_effect	00338970
00350895	_indications	00316895
00502094	_nickname	00508116
00305692	_nickname	00521970
00523133	_nickname	00511094
00311712	_indications	00311691
00521408	_nickname	00521426
00405417	_nickname	00405407
00355809	_origin	00355808
00523938	_indications	00315210
00345821	_nickname	00520095
00505159	_nickname	00505163
00345821	_nickname	00520084
00514054	_origin	00318166
00524831	_nickname	00512732
00316699	_indications	00316704
00520529	_nickname	00520538
00317168	_effect	00522869
00307153	_effect	00307001
00347081	_nickname	00527826
00345183	_indications	00345184
00400683	_nickname	00400685
00301267	_origin	00520678
00500000	_nickname	00501626
00303740	_nickname	00506559
00505982	_nickname	00505983
00507814	_indications	00518895
00515238	_nickname	00502203
00317168	_indications	00324198
00517027	_indications	00321701
00519749	_nickname	00519753
00511574	_indications	00301615
00500887	_nickname	00500900
00515238	_nickname	00501847
00503907	_effect	00309220
00500117	_origin	00327920
00501736	_nickname	00307916
00521461	_effect	00316539
00515238	_nickname	00515239
00331556	_nickname	00509346
00355029	_origin	00355027
00520529	_nickname	00520543
00400933	_nickname	00401262
00513992	_nickname	00514009
00505159	_origin	00320088
00513992	_nickname	00513994
00507268	_origin	00512387
00511574	_nickname	00511588
00328625	_nickname	00504084
00347135	_nickname	00511352
00501847	_origin	00344461
00513992	_nickname	00513995
00520495	_nickname	00520500
00336400	_indications	00323668
00349353	_origin	00349352
00514550	_nickname	00514558
00521465	_nickname	00521469
00404779	_nickname	00404664
00505159	_nickname	00505162
00307153	_nickname	00522254
00506160	_nickname	00506163
00336371	_nickname	00515351
00342381	_indications	00303515
00507814	_indications	00301302
00513798	_nickname	00513815
00501789	_nickname	00514452
00403912	_origin	00403933
00343311	_indications	00312537
00400933	_effect	00301846
00351038	_indications	00328413
00327144	_indications	00315352
00318063	_effect	00314268
00308439	_effect	00308437
00313871	_indications	00313872
00321252	_origin	00321250
00502790	_nickname	00502792
00313012	_nickname	00500979
00514803	_indications	00514807
00400884	_indications	00400874
00500000	_nickname	00514240
00507448	_indications	00302832
00530152	_nickname	00530156
00500493	_nickname	00500494
00401203	_effect	00301846
00404145	_nickname	00404147
00500987	_origin	00308769
00336371	_nickname	00515366
00529552	_nickname	00512138
00335343	_nickname	00520344
00513368	_indications	00513371
00345821	_nickname	00520083
00520529	_nickname	00520531
00350894	_nickname	00500077
00511234	_indications	00511237
00327734	_nickname	00327647
00320413	_origin	00320412
00507448	_nickname	00507451
00343813	_origin	00343812
00313624	_indications	00313627
00300864	_indications	00505036
00508395	_origin	00350811
00400683	_effect	00327278
00344071	_indications	00331510
00521408	_nickname	00521411
00530152	_origin	00530162
00302684	_origin	00302683
00330821	_indications	00330826
00516710	_effect	00318821
00513992	_nickname	00514003
00345473	_indications	00302623
00327576	_nickname	00506696
00506162	_indications	00304508
00321775	_origin	00321774
00523938	_nickname	00502405
00516251	_effect	00307357
00306616	_origin	00306615
00302794	_indications	00302799
00319419	_indications	00510764
00337666	_indications	00337670
00340536	_effect	00317191
00505181	_indications	00310167
00521408	_indications	00336453
00500987	_effect	00300835
00500979	_nickname	00520940
00506220	_nickname	00506223
00329014	_origin	00329013
00345183	_effect	00302976
00400933	_indications	00525894
00332670	_nickname	00501183
00517354	_nickname	00514803
00351038	_effect	00307796
00328571	_effect	00328572
00346269	_effect	00303231
00325330	_nickname	00527332
00324848	_indications	00300040
00325330	_nickname	00510028
00330038	_effect	00330040
00506220	_effect	00506225
00317253	_nickname	00502717
00508395	_nickname	00506294
00514054	_indications	00318168
00320293	_origin	00320291
00515238	_nickname	00501338
00302794	_effect	00302795
00339176	_indications	00339177
00334584	_indications	00303478
00345821	_nickname	00520089
00319870	_indications	00319871
00514803	_origin	00340464
00520529	_nickname	00520530
00515238	_nickname	00515258
00517027	_indications	00400874
00319870	_origin	00319869
00347163	_indications	00303359
00517027	_indications	00310065
00514936	_nickname	00514940
00501856	_nickname	00501857
00511574	_nickname	00511581
00504860	_effect	00303139
00335343	_nickname	00520352
00516959	_indications	00314204
00519463	_indications	00402767
00514803	_origin	00340336
00524912	_nickname	00524916
00511574	_nickname	00511576
00327576	_nickname	00506698
00401670	_indications	00401668
00513992	_nickname	00514002
00315477	_indications	00315479
00504857	_nickname	00504858
00513798	_nickname	00513804
00313012	_indications	00312363
00317996	_indications	00525650
00510231	_nickname	00508576
00355809	_indications	00355762
00311518	_origin	00311516
00344504	_origin	00339315
00302794	_origin	00302793
00339687	_indications	00302102
00511092	_nickname	00511093
00317996	_nickname	00525645
00331424	_indications	00309678
00318106	_indications	00300655
00524423	_nickname	00524424
00355444	_nickname	00509815
00500117	_indications	00506991
00520529	_nickname	00309299
00320121	_nickname	00501460
00505159	_nickname	00505161
00320796	_origin	00320792
00351038	_indications	00328416
00338497	_effect	00300915
00527072	_nickname	00527073
00500000	_nickname	00508392
00520529	_nickname	00520551
00336400	_indications	00301842
00345248	_effect	00345152
00320200	_origin	00320199
00515523	_nickname	00520636
00328625	_nickname	00524536
00508662	_nickname	00508618
00354759	_effect	00304038
00521761	_nickname	00521764
00400683	_effect	00306822
00328571	_indications	00328576
00513798	_nickname	00351849
00504163	_nickname	00504164
00324693	_origin	00324692
00325330	_nickname	00527316
00349352	_indications	00349333
00356718	_nickname	00315777
00403912	_nickname	00528900
00325330	_nickname	00527334
00518701	_nickname	00518708
00332670	_nickname	00507229
00331424	_nickname	00505733
00330488	_indications	00313921
00315274	_nickname	00512124
00511893	_nickname	00500159
00505982	_nickname	00505988
00400933	_origin	00401257
00331981	_caution	00502321
00508662	_nickname	00508668
00330822	_origin	00330821
00524423	_nickname	00524429
00505076	_effect	00505078
00515238	_nickname	00515252
00344599	_effect	00307845
00511574	_nickname	00511579
00305692	_nickname	00521971
00521461	_origin	00319131
00344131	_origin	00344127
00319129	_effect	00319130
00503476	_indications	00309678
00527828	_indications	00341777
00524016	_indications	00524017
00518701	_nickname	00518707
00331981	_indications	00300173
00327576	_nickname	00506700
00507268	_indications	00512389
00313624	_effect	00306635
00331424	_nickname	00505732
00334584	_indications	00334586
00527072	_nickname	00527075
00516251	_origin	00516253
00400876	_latin	00400877
00516959	_indications	00516962
00515238	_nickname	00515247
00307900	_effect	00319692
00355444	_nickname	00509813
00343311	_indications	00343314
00344180	_indications	00344182
00516959	_indications	00516968
00327576	_caution	00310074
00503907	_origin	00337965
00336371	_contraindicate	00511907
00506160	_origin	00321547
00515238	_indications	00345149
00348196	_indications	00309678
00340536	_nickname	00501942
00509998	_origin	00335229
00526252	_indications	00306723
00355337	_indications	00300039
00336371	_nickname	00515361
00319478	_indications	00315444
00336371	_nickname	00515369
00347268	_nickname	00500000
00312408	_origin	00312406
00325330	_nickname	00527339
00507080	_nickname	00507081
00522440	_nickname	00522691
00503476	_nickname	00503478
00513798	_nickname	00513807
00308273	_origin	00308272
00340536	_nickname	00501943
00518701	_effect	00313540
00527828	_origin	00527840
00501856	_nickname	00332788
00508948	_nickname	00508957
00400683	_latin	00400684
00347268	_nickname	00514233
00530152	_origin	00401670
00308728	_nickname	00508143
00300864	_nickname	00505030
00319419	_nickname	00510761
00523133	_nickname	00523134
00524912	_nickname	00524913
00404670	_latin	00404671
00335276	_nickname	00511919
00324059	_indications	00324057
00500493	_indications	00324834
00529564	_origin	00404779
00342381	_effect	00313424
00500000	_nickname	00514238
00530152	_nickname	00530159
00400884	_nickname	00400886
00331424	_nickname	00505731
00333083	_indications	00313547
00401677	_indications	00401668
00517664	_nickname	00514425
00347436	_indications	00320476
00346389	_indications	00308008
00519749	_indications	00511167
00517027	_effect	00510663
00330821	_nickname	00511494
00516710	_nickname	00516716
00400934	_nickname	00400936
00332670	_indications	00318214
00503476	_origin	00346254
00520534	_origin	00523409
00401643	_latin	00401644
00517664	_nickname	00517670
00346437	_origin	00346436
00352286	_indications	00319968
00506162	_indications	00506832
00500000	_indications	00506601
00508533	_nickname	00509610
00300864	_indications	00316117
00508662	_nickname	00508665
00300864	_nickname	00505027
00317168	_prohibit	00500140
00511893	_effect	00522524
00524831	_nickname	00500493
00340536	_effect	00300033
00504163	_nickname	00504168
00336400	_effect	00336401
00340536	_indications	00501946
00502790	_effect	00300947
00524831	_nickname	00511376
00301261	_origin	00301258
00503907	_nickname	00503909
00300864	_prohibit	00505039
00355444	_nickname	00509790
00326930	_indications	00319120
00518701	_nickname	00518702
00308006	_origin	00308000
00317168	_indications	00315562
00513798	_nickname	00513810
00511028	_nickname	00511034
00513798	_indications	00332246
00500493	_effect	00309220
00349752	_nickname	00507290
00514550	_nickname	00514551
00355816	_effect	00523554
00323917	_nickname	00502710
00312831	_origin	00312837
00500597	_indications	00308488
00347135	_effect	00344956
00506162	_nickname	00328625
00515238	_nickname	00515246
00325738	_effect	00301612
00313871	_effect	00313869
00355444	_nickname	00509806
00325330	_nickname	00527325
00338068	_effect	00338070
00500117	_nickname	00506990
00529564	_indications	00306954
00500493	_nickname	00319665
00315477	_effect	00300185
00521761	_nickname	00521766
00509464	_indications	00336197
00340536	_nickname	00319656
00512290	_nickname	00512296
00330821	_origin	00511496
00313848	_origin	00313845
00523938	_nickname	00523953
00328626	_effect	00300908
00511028	_caution	00355762
00347436	_effect	00527431
00506162	_effect	00342407
00345173	_nickname	00500898
00319419	_nickname	00510760
00519654	_effect	00300072
00520495	_nickname	00520502
00352357	_nickname	00528245
00524912	_origin	00524918
00335343	_nickname	00520351
00355337	_effect	00334454
00505181	_indications	00307773
00316699	_indications	00316705
00301267	_indications	00319642
00319478	_indications	00319484
00509088	_origin	00317442
00307153	_indications	00307230
00344599	_origin	00344598
00504163	_nickname	00504179
00507296	_effect	00312721
00317168	_indications	00300451
00324693	_indications	00324698
00313880	_effect	00313876
00325330	_nickname	00527322
00321775	_indications	00321776
00521761	_nickname	00521763
00520529	_nickname	00520547
00512290	_indications	00512304
00305692	_indications	00304789
00515238	_nickname	00515260
00519654	_nickname	00519661
00321330	_effect	00321337
00501856	_origin	00331952
00313624	_effect	00313622
00344599	_indications	00308654
00349533	_indications	00349399
00519463	_indications	00402135
00345297	_effect	00332531
00349352	_nickname	00509051
00336371	_nickname	00515368
00400683	_effect	00400680
00355816	_nickname	00528029
00404670	_nickname	00404677
00516959	_indications	00516964
00346389	_origin	00346388
00517664	_nickname	00317009
00313874	_indications	00312241
00329312	_indications	00329315
00349352	_indications	00333775
00521408	_indications	00521429
00352357	_nickname	00528243
00343813	_effect	00324889
00345173	_nickname	00500908
00327734	_nickname	00515785
00345183	_effect	00322137
00520676	_origin	00301093
00308728	_nickname	00508153
00500117	_effect	00319934
00336371	_nickname	00501808
00325330	_nickname	00527321
00519749	_nickname	00519751
00312831	_nickname	00504360
00504163	_nickname	00504174
00400880	_latin	00400881
00347081	_nickname	00517748
00405405	_nickname	00405407
00335276	_nickname	00514426
00521408	_nickname	00521421
00329359	_effect	00303520
00301261	_indications	00300982
00504860	_nickname	00523360
00501789	_origin	00350972
00530152	_nickname	00401683
00355337	_nickname	00507211
00344599	_effect	00300154
00520495	_effect	00520505
00351849	_nickname	00502664
00345173	_nickname	00500887
00315477	_indications	00302372
00347081	_nickname	00527825
00327144	_origin	00327143
00508948	_indications	00508958
00313848	_effect	00300184
00329359	_indications	00329361
00336371	_nickname	00501080
00507814	_indications	00405435
00516710	_nickname	00516711
00336400	_indications	00336404
00514936	_nickname	00514944
00521465	_nickname	00521461
00323917	_origin	00502711
00344071	_indications	00333080
00336164	_origin	00336163
00523916	_indications	00301609
00353426	_indications	00334997
00317996	_nickname	00525648
00513992	_nickname	00513997
00515238	_nickname	00515240
00524831	_nickname	00524425
00351849	_nickname	00502665
00328625	_nickname	00524530
00522440	_nickname	00522688
00331444	_indications	00314477
00404779	_nickname	00404781
00515238	_nickname	00511893
00508395	_nickname	00527135
00517664	_nickname	00508948
00325330	_indications	00527340
00325330	_nickname	00527329
00318106	_effect	00311526
00349533	_origin	00349532
00342188	_indications	00342190
00353430	_nickname	00527181
00507448	_nickname	00507449
00512307	_indications	00512309
00307153	_nickname	00522259
00334584	_indications	00334585
00524423	_nickname	00524432
00504163	_nickname	00504178
00501856	_nickname	00501861
00300864	_nickname	00505031
00512851	_nickname	00402525
00344594	_origin	00344593
00331424	_prohibit	00505738
00347436	_nickname	00527428
00336371	_nickname	00509943
00510006	_effect	00302036
00527454	_indications	00329203
00518701	_nickname	00518706
00519749	_prohibit	00315470
00521761	_effect	00325615
00328625	_effect	00524547
00313848	_indications	00313812
00508948	_indications	00313702
00317168	_indications	00354593
00336371	_nickname	00515363
00523938	_nickname	00523947
00517664	_indications	00517675
00521761	_indications	00521770
00337052	_indications	00337053
00335904	_effect	00335906
00504163	_origin	00325336
00320413	_indications	00320420
00355809	_effect	00317058
00316394	_origin	00316393
00339587	_origin	00339584
00401115	_indications	00319571
00347436	_effect	00302545
00501736	_origin	00501741
00521465	_nickname	00521471
00319870	_indications	00319873
00320121	_nickname	00501457
00524831	_nickname	00524433
00331981	_indications	00312808
00507268	_effect	00319696
00514936	_nickname	00514941
00507064	_nickname	00507065
00328625	_indications	00328587
00350894	_nickname	00500081
00308728	_nickname	00508151
00336371	_contraindicate	00515370
00520676	_origin	00300974
00401257	_nickname	00401261
00352357	_nickname	00528244
00328374	_indications	00328372
00349352	_prohibit	00503730
00355444	_nickname	00509793
00352357	_nickname	00528247
00330161	_indications	00330162
00336164	_indications	00302295
00308728	_indications	00302516
00313012	_nickname	00500978
00519749	_nickname	00519752
00347436	_origin	00527430
00336371	_nickname	00515358
00355337	_nickname	00507209
00338068	_indications	00338073
00513992	_nickname	00513993
00347135	_origin	00511360
00519654	_nickname	00519657
00401316	_nickname	00401321
00335343	_nickname	00520347
00330473	_indications	00313434
00529564	_effect	00508743
00326675	_indications	00310146
00513992	_nickname	00514005
00507398	_nickname	00518849
00345183	_effect	00318047
00340434	_origin	00340433
00330488	_indications	00330491
00350894	_nickname	00500071
00512290	_nickname	00512298
00355337	_nickname	00507208
00321252	_indications	00321170
00515238	_nickname	00309095
00500117	_indications	00305191
00319335	_origin	00319334
00339166	_origin	00339165
00345183	_indications	00300227
00308728	_nickname	00505289
00344092	_indications	00344096
00508042	_nickname	00508043
00519749	_indications	00336711
00514803	_indications	00503985
00401115	_indications	00313794
00521408	_nickname	00521417
00307483	_origin	00307477
00501567	_indications	00304469
00338497	_indications	00317221
00521465	_nickname	00521466
00350894	_nickname	00500084
00332454	_origin	00509712
00345821	_indications	00317014
00512851	_origin	00523286
00517664	_nickname	00517668
00331871	_indications	00329717
00335343	_nickname	00520341
00401677	_indications	00401672
00337666	_effect	00312416
00503907	_nickname	00503908
00340382	_origin	00340374
00313012	_nickname	00500980
00514936	_nickname	00513369
00354759	_indications	00311127
00324693	_effect	00302958
00321775	_indications	00301879
00501856	_nickname	00501859
00301267	_nickname	00520675
00307153	_nickname	00522256
00356687	_origin	00523956
00303645	_origin	00303644
00333083	_origin	00333082
00340536	_nickname	00501944
00355444	_nickname	00509809
00400934	_nickname	00400939
00504857	_nickname	00503719
00509487	_nickname	00509488
00338497	_effect	00338498
00514936	_nickname	00514947
00307153	_nickname	00522260
00345173	_indications	00303579
00516959	_indications	00516965
00330488	_indications	00330492
00330161	_origin	00330159
00343766	_indications	00327832
00300256	_origin	00300255
00519654	_nickname	00519660
00513798	_nickname	00513806
00510006	_nickname	00510008
00522521	_effect	00309264
00307153	_nickname	00522258
00519654	_nickname	00519655
00328625	_nickname	00524542
00349352	_nickname	00505682
00336400	_origin	00336399
00316605	_indications	00308219
00514429	_nickname	00514432
00331839	_effect	00305279
00514803	_origin	00340400
00508662	_nickname	00508663
00340536	_nickname	00501941
00351459	_effect	00351461
00344180	_indications	00344181
00509088	_indications	00317448
00520529	_nickname	00514405
00340536	_nickname	00501945
00521461	_nickname	00521463
00316699	_origin	00316698
00523938	_nickname	00523952
00330038	_effect	00330039
00405321	_indications	00405274
00508395	_nickname	00527132
00316535	_origin	00316534
00336371	_nickname	00515353
00323917	_nickname	00502706
00350894	_nickname	00500076
00355816	_indications	00303443
00336371	_nickname	00311139
00347268	_nickname	00524697
00349352	_nickname	00509056
00524831	_origin	00307593
00328571	_effect	00309432
00307153	_origin	00522261
00347081	_nickname	00527838
00327576	_nickname	00506690
00356687	_nickname	00523954
00400753	_indications	00309656
00342381	_caution	00326288
00331981	_nickname	00500146
00317253	_nickname	00311753
00308439	_origin	00308435
00501789	_nickname	00340071
00501736	_nickname	00501739
00313874	_nickname	00510063
00317253	_nickname	00502718
00347081	_nickname	00527824
00317996	_indications	00302949
00339166	_effect	00339167
00348196	_indications	00348199
00313871	_origin	00313866
00341864	_origin	00341863
00328625	_prohibit	00324010
00349752	_nickname	00507317
00404145	_nickname	00404152
00529785	_nickname	00529787
00502094	_nickname	00506580
00400683	_effect	00400681
00513992	_nickname	00513999
00516251	_origin	00516254
00307153	_caution	00522266
00529552	_nickname	00529553
00341744	_indications	00341747
00514550	_nickname	00514559
00506160	_nickname	00506165
00530152	_nickname	00530155
00307153	_indications	00522262
00301261	_effect	00300979
00307483	_indications	00307484
00506162	_indications	00506833
00347268	_indications	00524698
00328374	_indications	00300428
00501847	_effect	00501853
00520676	_indications	00523161
00526252	_nickname	00526256
00339587	_effect	00302914
00328625	_nickname	00524533
00319129	_origin	00319128
00335343	_indications	00317323
00313871	_effect	00313868
00523938	_nickname	00523948
00522521	_nickname	00526944
00319478	_indications	00319480
00349533	_indications	00336183
00318063	_indications	00318065
00312831	_effect	00312839
00313012	_nickname	00500986
00347081	_nickname	00527823
00345821	_nickname	00520091
00315274	_nickname	00512128
00315477	_indications	00315478
00347163	_origin	00347111
00352357	_nickname	00528241
00403912	_nickname	00528902
00512290	_nickname	00512294
00520534	_nickname	00523407
00316394	_indications	00300518
00331556	_nickname	00509353
00508395	_nickname	00515920
00325330	_nickname	00308761
00330473	_origin	00330472
00523916	_nickname	00523917
00317168	_nickname	00522860
00513992	_nickname	00514010
00354759	_effect	00302398
00522440	_origin	00354958
00520495	_nickname	00520498
00400933	_nickname	00525893
00515238	_nickname	00500416
00519654	_origin	00519662
00337666	_indications	00337669
00316699	_effect	00316701
00520529	_nickname	00520539
00519749	_nickname	00519754
00340536	_indications	00501947
00343766	_origin	00343764
00345248	_effect	00306734
00355444	_nickname	00509808
00328571	_indications	00328575
00514936	_nickname	00514937
00504163	_indications	00504180
00514660	_indications	00352622
00319226	_origin	00319223
00313012	_prohibit	00500992
00355816	_nickname	00348378
00355444	_nickname	00509792
00400880	_indications	00400883
00307153	_nickname	00522247
00345473	_indications	00325539
00352357	_effect	00315820
00340536	_nickname	00501931
00502094	_nickname	00507981
00320293	_indications	00320020
00328625	_indications	00524549
00350894	_nickname	00500070
00317168	_nickname	00522863
00523938	_nickname	00523940
00319335	_effect	00319336
00332670	_nickname	00504455
00313624	_origin	00313620
00521408	_nickname	00521424
00501856	_nickname	00501860
00520534	_nickname	00505439
00323283	_indications	00321800
00356997	_origin	00356996
00347268	_nickname	00524696
00305692	_nickname	00521972
00340536	_indications	00322215
00349752	_nickname	00528469
00336371	_nickname	00515367
00347135	_nickname	00511358
00319478	_indications	00319483
00520534	_nickname	00503993
00518701	_nickname	00518705
00354541	_effect	00324239
00507398	_indications	00321689
00506162	_nickname	00506831
00345473	_indications	00319752
00503907	_indications	00503918
00511092	_indications	00511096
00511893	_nickname	00522522
00345297	_indications	00301921
00520676	_origin	00300971
00523938	_nickname	00523942
00328625	_indications	00524548
00331871	_origin	00331857
00307153	_nickname	00522257
00506160	_nickname	00506166
00325330	_nickname	00527335
00346649	_nickname	00524666
00501789	_nickname	00514454
00332454	_indications	00509713
00304933	_effect	00302157
00301267	_nickname	00321783
00400683	_effect	00400682
00520676	_prohibit	00517187
00401643	_indications	00401642
00517027	_nickname	00517028
00308728	_effect	00308717
00307153	_origin	00307161
00352357	_origin	00528250
00326910	_origin	00326909
00523938	_nickname	00523941
00324693	_effect	00324694
00521408	_nickname	00521427
00307153	_indications	00522264
00347436	_nickname	00527427
00345173	_nickname	00500897
00318063	_effect	00318064
00505159	_nickname	00505164
00340536	_nickname	00501940
00514236	_indications	00305068
00347081	_nickname	00527837
00349533	_indications	00315514
00357014	_nickname	00517168
00347135	_indications	00302918
00524016	_indications	00350533
00350186	_indications	00310516
00338969	_origin	00338968
00520529	_nickname	00503235
00504857	_nickname	00504861
00328571	_indications	00328574
00319478	_indications	00319482
00350894	_nickname	00309829
00343766	_indications	00343767
00328625	_nickname	00524531
00355444	_indications	00300188
00330488	_indications	00330490
00353430	_origin	00527183
00510006	_indications	00325348
00352357	_nickname	00528246
00511092	_indications	00511097
