00322186	_caution	00500067
00500005	_flavour	00316521
00306302	_properties	00400052
00340788	_indications	00300027
00505320	_nickname	00505324
00512786	_effect	00304028
00509880	_caution	00509919
00500450	_indications	00300080
00504681	_effect	00303228
00512678	_indications	00512686
00500648	_indications	00300014
00326070	_indications	00300712
00521786	_indications	00300291
00513155	_indications	00303152
00505146	_nickname	00500572
00328762	_indications	00328766
00308066	_nickname	00500052
00513267	_effect	00300079
00331463	_properties	00300469
00316596	_effect	00300609
00310320	_effect	00300321
00510421	_properties	00300233
00509577	_nickname	00500891
00310694	_channel_tropism	00347315
00500611	_effect	00300192
00351544	_nickname	00506283
00312283	_nickname	00505859
00327674	_indications	00302185
00346650	_effect	00306143
00505707	_nickname	00505468
00315770	_indications	00303338
00502209	_nickname	00516740
00340700	_indications	00301358
00307108	_effect	00307110
00341081	_nickname	00519995
00347045	_indications	00303152
00506451	_effect	00506494
00314735	_indications	00300132
00512349	_effect	00307331
00341342	_flavour	00316521
00516435	_indications	00516440
00332376	_nickname	00517159
00317666	_effect	00300973
00317496	_flavour	00316521
00339178	_nickname	00522805
00520017	_properties	00400052
00517053	_nickname	00513915
00504621	_indications	00300053
00524208	_indications	00300020
00500684	_indications	00300356
00500771	_effect	00300063
00324947	_effect	00318646
00331779	_nickname	00525552
00501332	_effect	00300063
00313328	_indications	00305359
00529788	_origin	00349229
00501598	_indications	00302882
00315979	_indications	00315980
00401031	_indications	00401035
00353870	_indications	00301269
00523154	_indications	00303362
00504695	_effect	00301072
00351382	_effect	00302431
00524645	_indications	00322268
00314473	_origin	00314472
00332682	_indications	00502289
00322809	_indications	00322810
00500887	_flavour	00316521
00322724	_indications	00304045
00515661	_nickname	00500483
00530164	_indications	00401667
00307108	_indications	00307111
00510245	_flavour	00300232
00316753	_effect	00304606
00520047	_nickname	00520048
00303670	_origin	00303669
00327672	_indications	00300291
00500570	_channel_tropism	00347315
00509714	_indications	00300122
00331704	_effect	00300049
00326197	_nickname	00504606
00501849	_indications	00300402
00349277	_effect	00349278
00326701	_caution	00311177
00518820	_flavour	00300231
00317496	_effect	00300609
00308444	_nickname	00520602
00512181	_nickname	00509622
00304683	_properties	00300469
00506412	_indications	00504096
00322615	_nickname	00509638
00302249	_indications	00300051
00513919	_effect	00300948
00341081	_nickname	00519990
00313216	_nickname	00513933
00346649	_nickname	00505181
00527400	_indications	00328011
00346650	_indications	00300170
00347973	_effect	00303764
00321531	_properties	00300233
00507619	_indications	00330010
00504181	_indications	00302001
00503664	_nickname	00503667
00300797	_indications	00300580
00345977	_nickname	00514960
00501865	_nickname	00521963
00315359	_nickname	00306302
00343772	_effect	00343774
00346599	_indications	00302068
00341925	_indications	00300803
00357197	_nickname	00516325
00325098	_flavour	00316521
00326070	_flavour	00300231
00521786	_indications	00300289
00516318	_indications	00516319
00334374	_indications	00302120
00504181	_indications	00302185
00500120	_indications	00300122
00520139	_indications	00508230
00345941	_flavour	00300231
00349703	_nickname	00516510
00501510	_indications	00302436
00501603	_nickname	00511921
00321734	_effect	00300192
00400804	_flavour	00400810
00316657	_indications	00316659
00524112	_effect	00301676
00524246	_indications	00524254
00348419	_nickname	00524007
00502447	_nickname	00516135
00346916	_indications	00300051
00504604	_effect	00302065
00303500	_nickname	00521279
00340157	_properties	00300469
00513919	_indications	00305242
00500570	_properties	00300469
00500611	_indications	00501242
00504114	_indications	00300944
00302032	_indications	00302033
00327722	_origin	00327721
00316364	_indications	00314078
00311689	_nickname	00515905
00303468	_nickname	00501964
00313905	_indications	00313907
00509880	_origin	00322615
00329520	_channel_tropism	00401034
00322724	_indications	00305462
00349703	_nickname	00505967
00509880	_indications	00300404
00502830	_effect	00300088
00504114	_effect	00302130
00332599	_effect	00300151
00341447	_indications	00341448
00351921	_flavour	00402134
00507631	_indications	00300181
00329520	_nickname	00313328
00303469	_effect	00300125
00344312	_indications	00300291
00502209	_nickname	00516736
00331779	_nickname	00517091
00347008	_effect	00303890
00341342	_nickname	00515774
00513912	_indications	00300080
00347085	_indications	00300170
00510996	_indications	00300080
00503490	_indications	00300135
00346916	_indications	00346920
00517012	_origin	00400934
00324911	_indications	00300020
00331704	_indications	00331706
00324985	_effect	00300079
00308444	_nickname	00520600
00320682	_flavour	00316521
00511391	_effect	00300260
00346431	_indications	00300402
00311689	_indications	00300244
00524208	_nickname	00524212
00335702	_nickname	00500442
00517312	_effect	00300129
00312442	_effect	00307439
00306917	_origin	00306915
00511391	_indications	00302673
00520139	_nickname	00520146
00328638	_effect	00301717
00501865	_nickname	00521955
00337325	_indications	00300132
00520047	_channel_tropism	00320221
00308444	_nickname	00520597
00514064	_indications	00303456
00321734	_flavour	00402134
00350566	_nickname	00501003
00340157	_effect	00300192
00346916	_effect	00300008
00500994	_effect	00302959
00308742	_nickname	00507091
00326870	_effect	00300008
00310320	_indications	00300803
00528386	_nickname	00528387
00500887	_origin	00511078
00500593	_effect	00300435
00322724	_effect	00300008
00502447	_nickname	00516138
00500259	_effect	00304097
00304832	_nickname	00504608
00528386	_nickname	00528390
00312283	_nickname	00505860
00523078	_nickname	00523080
00503690	_nickname	00516483
00320204	_indications	00300027
00500005	_indications	00300020
00500771	_effect	00300061
00350566	_properties	00400052
00319081	_indications	00300179
00341844	_indications	00341846
00517312	_flavour	00316521
00321581	_nickname	00524744
00504695	_indications	00300226
00357197	_nickname	00516331
00519431	_indications	00302944
00518701	_properties	00300469
00317936	_nickname	00501707
00304772	_indications	00300093
00502513	_nickname	00519541
00349703	_nickname	00516501
00500442	_properties	00300469
00317936	_flavour	00316521
00518415	_indications	00302798
00346599	_effect	00301235
00516883	_nickname	00528138
00331918	_indications	00314017
00520151	_indications	00300157
00340085	_indications	00300361
00522644	_properties	00316522
00502209	_nickname	00516746
00329916	_effect	00329886
00321531	_indications	00331569
00344396	_origin	00344395
00515661	_properties	00400052
00341892	_indications	00300293
00512349	_indications	00317111
00529788	_nickname	00529791
00326383	_indications	00300014
00501865	_flavour	00300231
00519959	_flavour	00300231
00334425	_effect	00517173
00335397	_effect	00300311
00501113	_indications	00302186
00520139	_indications	00301688
00402141	_channel_tropism	00402144
00318139	_effect	00302258
00509635	_effect	00300008
00321581	_nickname	00501378
00320204	_indications	00300545
00355992	_effect	00301456
00509714	_effect	00301484
00322615	_effect	00300661
00401031	_channel_tropism	00320221
00400884	_effect	00400871
00317723	_indications	00317727
00518088	_indications	00300028
00524315	_effect	00300285
00505707	_indications	00300189
00323275	_effect	00300055
00510996	_indications	00300301
00404456	_indications	00404467
00519530	_nickname	00519537
00320329	_indications	00301586
00513916	_indications	00525078
00504114	_effect	00300049
00500570	_indications	00312174
00327674	_nickname	00508867
00522906	_flavour	00316521
00326543	_indications	00300170
00320682	_nickname	00500262
00322724	_effect	00300009
00348419	_nickname	00524003
00520017	_flavour	00400810
00326197	_nickname	00505090
00349703	_nickname	00509741
00319081	_properties	00316522
00334425	_indications	00517175
00303253	_indications	00300014
00319081	_nickname	00513929
00306917	_indications	00300291
00320682	_nickname	00500250
00400318	_effect	00301687
00501650	_effect	00300151
00507619	_indications	00300539
00343342	_indications	00312345
00502513	_indications	00502477
00513155	_nickname	00513162
00308742	_indications	00300324
00312283	_indications	00300712
00500450	_indications	00305276
00347045	_indications	00300051
00320357	_poison	00400135
00341844	_effect	00310144
00319556	_indications	00305246
00345173	_effect	00302431
00514132	_indications	00300080
00502062	_properties	00316522
00517053	_nickname	00521218
00334374	_origin	00334370
00529304	_indications	00300291
00328361	_indications	00328365
00346533	_indications	00300102
00516435	_channel_tropism	00402144
00314735	_indications	00300014
00320204	_effect	00303125
00356193	_effect	00300008
00317700	_indications	00317563
00353870	_nickname	00510216
00321531	_indications	00303767
00308742	_nickname	00501442
00309503	_flavour	00400516
00345977	_flavour	00400810
00350631	_effect	00307185
00306140	_flavour	00300231
00503570	_origin	00321801
00503281	_indications	00302185
00341081	_nickname	00519994
00319811	_nickname	00509468
00512181	_indications	00302144
00509880	_nickname	00509903
00339610	_flavour	00400516
00503690	_indications	00301727
00501584	_nickname	00501608
00505485	_indications	00300324
00503690	_indications	00303231
00356487	_nickname	00502513
00508045	_nickname	00500651
00311689	_indications	00300581
00341892	_nickname	00517203
00530193	_properties	00400052
00324339	_effect	00304145
00512181	_indications	00302068
00332682	_nickname	00521700
00400318	_effect	00400307
00321581	_nickname	00502640
00514064	_flavour	00300231
00300797	_indications	00300012
00328066	_indications	00300803
00308742	_indications	00321420
00500116	_effect	00300063
00527522	_indications	00301230
00319556	_indications	00304374
00332650	_origin	00332645
00303500	_nickname	00521277
00350631	_indications	00302778
00355544	_indications	00300132
00312283	_nickname	00504621
00315359	_nickname	00520366
00337918	_origin	00337917
00523927	_origin	00344111
00341925	_indications	00300291
00507638	_effect	00300063
00519258	_indications	00302835
00504621	_effect	00300008
00504072	_indications	00312085
00312283	_nickname	00505853
00327674	_indications	00300402
00500181	_channel_tropism	00401034
00509374	_effect	00300008
00318384	_effect	00300063
00503529	_nickname	00503531
00332682	_indications	00517353
00505707	_indications	00301586
00500805	_effect	00300008
00302249	_indications	00300291
00500611	_indications	00300224
00332376	_indications	00307958
00347008	_indications	00300080
00351545	_indications	00300361
00400445	_effect	00304128
00510245	_indications	00348191
00345694	_indications	00302096
00332376	_nickname	00517153
00319556	_nickname	00529171
00525160	_indications	00320775
00340157	_indications	00300195
00502207	_effect	00300063
00510245	_nickname	00510246
00347085	_indications	00301680
00304772	_flavour	00300232
00308444	_indications	00300014
00503257	_indications	00500786
00517053	_effect	00512034
00517731	_origin	00311676
00315187	_indications	00302449
00520139	_nickname	00513460
00502513	_nickname	00519531
00313328	_nickname	00315362
00333702	_indications	00333703
00502447	_indications	00300252
00345941	_nickname	00524417
00500884	_nickname	00322199
00315359	_nickname	00507619
00505706	_indications	00300135
00350369	_indications	00300136
00509464	_indications	00312376
00514370	_indications	00300402
00501113	_flavour	00316521
00310514	_nickname	00529475
00500771	_flavour	00300232
00504497	_channel_tropism	00401034
00350369	_flavour	00300232
00500117	_indications	00305191
00321162	_indications	00300038
00512582	_indications	00300293
00500884	_indications	00300135
00505707	_nickname	00514508
00520761	_nickname	00520767
00345102	_properties	00300469
00306302	_indications	00300402
00400970	_latin	00400971
00303241	_indications	00300552
00335702	_nickname	00500439
00345941	_indications	00309166
00400804	_effect	00400809
00355544	_indications	00348484
00519530	_channel_tropism	00400115
00334425	_properties	00400052
00314652	_properties	00300233
00357197	_prohibit	00516340
00325522	_indications	00300552
00317936	_nickname	00516867
00500120	_nickname	00500122
00341844	_indications	00300080
00505320	_nickname	00505325
00351064	_indications	00351068
00341389	_indications	00302068
00338944	_nickname	00500522
00345668	_effect	00300073
00325240	_indications	00300804
00525160	_channel_tropism	00320221
00323130	_effect	00301567
00520761	_nickname	00520778
00318384	_effect	00301676
00334374	_indications	00304388
00513916	_indications	00300027
00400538	_effect	00300008
00351064	_indications	00300014
00500994	_flavour	00400810
00329700	_indications	00301133
00509880	_nickname	00509900
00310694	_indications	00526365
00505485	_effect	00300569
00345602	_origin	00345601
00518646	_nickname	00518652
00513912	_nickname	00513916
00310390	_effect	00300622
00500771	_nickname	00501427
00501839	_nickname	00501841
00404456	_indications	00341680
00356199	_indications	00356201
00349703	_nickname	00516509
00346650	_indications	00300324
00341749	_indications	00304780
00346650	_effect	00300166
00528386	_indications	00305408
00506412	_flavour	00300231
00401690	_nickname	00401693
00514370	_indications	00300102
00515661	_nickname	00517538
00501865	_indications	00303579
00322730	_effect	00300260
00517312	_indications	00300225
00353779	_indications	00300563
00346155	_channel_tropism	00400016
00510399	_origin	00519603
00400884	_effect	00400872
00342679	_indications	00301004
00516435	_contraindicate	00500067
00334426	_indications	00334404
00348784	_nickname	00515308
00329520	_nickname	00503570
00517053	_effect	00300260
00329520	_indications	00300552
00502207	_nickname	00500891
00505707	_effect	00300088
00500684	_effect	00303385
00308066	_flavour	00316521
00500570	_nickname	00500576
00303468	_nickname	00306633
00348784	_effect	00300063
00339812	_effect	00322045
00321433	_nickname	00511071
00517977	_nickname	00517983
00501603	_origin	00322509
00320357	_nickname	00514729
00519258	_indications	00300400
00317496	_effect	00317512
00357197	_nickname	00516327
00522906	_nickname	00522908
00501510	_nickname	00507139
00524645	_indications	00303982
00306302	_nickname	00510829
00512786	_origin	00305839
00504860	_effect	00300024
00506264	_indications	00304109
00317723	_indications	00300324
00353612	_indications	00300221
00331704	_indications	00331705
00515700	_nickname	00515701
00329520	_nickname	00503557
00311184	_indications	00300038
00512332	_nickname	00524924
00355874	_indications	00310099
00518791	_flavour	00300231
00305123	_indications	00303083
00318139	_effect	00300179
00502062	_nickname	00502072
00339562	_indications	00300581
00353395	_indications	00353391
00308742	_nickname	00507087
00524246	_flavour	00300232
00311134	_indications	00300803
00309503	_indications	00300093
00352124	_nickname	00511383
00528386	_nickname	00507771
00513066	_indications	00315027
00357198	_indications	00300402
00346431	_indications	00313768
00322615	_nickname	00501080
00310694	_channel_tropism	00320221
00500934	_indications	00300080
00339419	_indications	00302690
00341342	_nickname	00515776
00516073	_indications	00307040
00520399	_origin	00300318
00322351	_effect	00300807
00505709	_indications	00300404
00322199	_nickname	00502154
00518551	_nickname	00518500
00307599	_indications	00300093
00315274	_properties	00300469
00339178	_nickname	00522809
00319811	_effect	00319813
00504695	_nickname	00504696
00334365	_origin	00334364
00303253	_indications	00302940
00524315	_indications	00300406
00335702	_indications	00301171
00501113	_prohibit	00501345
00325240	_flavour	00316521
00514064	_effect	00514065
00350566	_contraindicate	00501020
00514410	_nickname	00514416
00321581	_nickname	00524742
00524315	_effect	00301787
00400942	_nickname	00400944
00345666	_effect	00300153
00321581	_nickname	00524747
00500771	_properties	00400052
00341844	_indications	00301004
00404456	_flavour	00300231
00508772	_effect	00306244
00505706	_indications	00300175
00319363	_indications	00302122
00328361	_indications	00300266
00500746	_indications	00505962
00516112	_nickname	00516113
00308444	_indications	00307578
00500884	_nickname	00515665
00337325	_indications	00300803
00509577	_properties	00400052
00516883	_channel_tropism	00402144
00317662	_indications	00309506
00400284	_indications	00309057
00500181	_indications	00300020
00326159	_nickname	00509963
00516883	_nickname	00509613
00315204	_prohibit	00500133
00317218	_origin	00317216
00509635	_channel_tropism	00401034
00517977	_indications	00319342
00502447	_indications	00300803
00509754	_nickname	00509299
00311676	_indications	00300028
00404456	_nickname	00404465
00517977	_channel_tropism	00347315
00518646	_flavour	00300232
00500994	_nickname	00518906
00500746	_indications	00303151
00331918	_indications	00300887
00501467	_indications	00304433
00507638	_indications	00305675
00317662	_nickname	00509848
00351004	_indications	00301656
00321581	_nickname	00524732
00332376	_properties	00316522
00513460	_channel_tropism	00400766
00327674	_indications	00300291
00303670	_effect	00300260
00501650	_nickname	00501651
00510476	_nickname	00510477
00338788	_properties	00400052
00505146	_nickname	00345173
00516318	_flavour	00400053
00501292	_nickname	00501293
00513912	_effect	00300062
00502513	_indications	00314256
00320357	_nickname	00514734
00343772	_origin	00343768
00303670	_indications	00301796
00522906	_indications	00303982
00336516	_indications	00308008
00317936	_caution	00500067
00302249	_effect	00300450
00501442	_flavour	00300231
00314612	_indications	00300324
00501467	_nickname	00501470
00339178	_nickname	00522804
00320682	_nickname	00500246
00347085	_indications	00347087
00337578	_indications	00300408
00320357	_nickname	00514738
00322154	_indications	00322156
00303112	_indications	00303113
00346533	_indications	00301138
00345647	_origin	00345644
00519850	_flavour	00316521
00504981	_effect	00302821
00509577	_nickname	00509581
00314789	_indications	00300221
00357692	_nickname	00517441
00332599	_indications	00300085
00529304	_flavour	00300231
00303500	_channel_tropism	00400115
00400933	_properties	00300233
00504681	_nickname	00504683
00314982	_effect	00328406
00312975	_nickname	00340085
00340860	_indications	00340862
00316596	_effect	00300208
00404106	_effect	00300063
00315979	_indications	00306818
00500884	_properties	00400052
00500120	_indications	00352708
00504181	_indications	00306866
00322615	_effect	00301034
00344396	_indications	00300409
00501849	_nickname	00502428
00522644	_nickname	00336490
00510996	_indications	00301335
00500934	_origin	00500936
00346650	_indications	00300842
00317496	_nickname	00512357
00511763	_nickname	00500460
00523078	_origin	00401690
00524208	_nickname	00524209
00319363	_indications	00317387
00500120	_nickname	00500127
00321433	_nickname	00500470
00315793	_indications	00307977
00331779	_indications	00300404
00330695	_indications	00300402
00323117	_indications	00301133
00304772	_indications	00300404
00501694	_indications	00302449
00515661	_nickname	00517536
00315793	_nickname	00509738
00503573	_indications	00300012
00346650	_indications	00300293
00519258	_channel_tropism	00402144
00400933	_origin	00401257
00520700	_nickname	00520701
00528960	_nickname	00528969
00501694	_nickname	00509198
00524147	_effect	00304097
00315979	_indications	00302449
00505707	_indications	00300051
00310694	_indications	00313873
00511066	_flavour	00316521
00317936	_nickname	00500746
00306140	_indications	00300020
00502513	_origin	00356505
00510996	_indications	00302068
00321433	_nickname	00511065
00312442	_nickname	00513970
00500198	_nickname	00515830
00501865	_nickname	00521961
00314255	_indications	00300563
00313905	_effect	00305553
00501292	_nickname	00501297
00518791	_channel_tropism	00347315
00509635	_effect	00300083
00500120	_properties	00300469
00311689	_indications	00300712
00512850	_contraindicate	00512860
00513916	_nickname	00525076
00347182	_effect	00300008
00338944	_indications	00300014
00344958	_indications	00300020
00315204	_indications	00300290
00335067	_indications	00313286
00328361	_indications	00328364
00319855	_effect	00319854
00503293	_effect	00301180
00339610	_nickname	00507745
00336487	_indications	00303197
00516883	_indications	00303586
00350566	_channel_tropism	00320221
00345941	_nickname	00524416
00313216	_origin	00344388
00506264	_flavour	00316521
00500611	_indications	00300581
00520761	_channel_tropism	00400016
00506412	_nickname	00526993
00501584	_nickname	00501602
00321433	_properties	00300233
00310320	_properties	00316522
00313328	_nickname	00315359
00507619	_indications	00300265
00340700	_indications	00300102
00315187	_effect	00303591
00348419	_nickname	00524005
00304683	_poison	00400135
00401031	_effect	00304140
00340860	_indications	00300170
00313216	_indications	00301584
00501849	_indications	00300132
00522906	_flavour	00300232
00501584	_nickname	00501590
00400876	_nickname	00400864
00337391	_effect	00337394
00401670	_properties	00300233
00509635	_indications	00300712
00308032	_indications	00300583
00500746	_indications	00300017
00511763	_indications	00300265
00303794	_effect	00303772
00346599	_indications	00300361
00322186	_nickname	00507372
00512678	_flavour	00300232
00317936	_nickname	00516883
00341447	_origin	00341446
00333794	_origin	00333790
00345694	_effect	00307439
00311184	_effect	00300311
00317662	_flavour	00300232
00346155	_channel_tropism	00401034
00319556	_indications	00302449
00342679	_indications	00300253
00502062	_indications	00303683
00351545	_indications	00300562
00346186	_effect	00330187
00505709	_indications	00302449
00501598	_nickname	00517047
00322186	_nickname	00524992
00320357	_indications	00300291
00524246	_effect	00524251
00529694	_nickname	00529696
00308444	_nickname	00520605
00317666	_indications	00312866
00331918	_effect	00301831
00319363	_nickname	00516384
00528386	_indications	00300017
00503690	_nickname	00516477
00519850	_indications	00518414
00504399	_flavour	00402134
00502513	_nickname	00509113
00502830	_flavour	00316521
00326197	_nickname	00505093
00519258	_indications	00301586
00340157	_nickname	00507511
00520151	_flavour	00300232
00314612	_indications	00300020
00519258	_nickname	00519259
00501332	_indications	00302041
00502151	_indications	00300028
00501292	_indications	00300291
00318139	_effect	00303586
00521786	_flavour	00300232
00315979	_indications	00300404
00354374	_indications	00300014
00348419	_indications	00524012
00501113	_indications	00400695
00510996	_properties	00300233
00530164	_origin	00401670
00500116	_effect	00303385
00350566	_indications	00350585
00505709	_properties	00316522
00505707	_nickname	00514507
00337325	_nickname	00526489
00503293	_indications	00300080
00346599	_effect	00300435
00305123	_effect	00305126
00519573	_indications	00302042
00346599	_indications	00300012
00500887	_indications	00300375
00502209	_origin	00516749
00319812	_indications	00319815
00343342	_indications	00302726
00520139	_effect	00319591
00336678	_indications	00336680
00501281	_indications	00329398
00339562	_effect	00300435
00325098	_channel_tropism	00347316
00335702	_channel_tropism	00400016
00516883	_indications	00310957
00504399	_nickname	00521924
00506264	_indications	00300291
00340157	_indications	00507518
00500994	_nickname	00518910
00353870	_indications	00302374
00313216	_nickname	00508987
00514367	_indications	00300012
00505181	_flavour	00400516
00502439	_indications	00302835
00505181	_flavour	00400810
00315359	_indications	00302410
00332650	_indications	00303151
00505387	_channel_tropism	00401034
00504399	_nickname	00521914
00303253	_indications	00302589
00340700	_nickname	00516124
00404456	_nickname	00404459
00349703	_nickname	00516517
00337326	_effect	00300542
00510826	_flavour	00316521
00325098	_nickname	00519178
00335067	_effect	00301128
00514420	_flavour	00316521
00310694	_flavour	00300232
00500259	_flavour	00300232
00501510	_nickname	00507136
00519258	_caution	00519266
00519431	_indications	00402519
00501442	_effect	00300008
00319081	_nickname	00322199
00306908	_indications	00306837
00518415	_effect	00303252
00310629	_effect	00310634
00348784	_nickname	00341342
00513155	_indications	00401035
00326383	_effect	00301572
00331458	_effect	00303079
00320682	_nickname	00500253
00503192	_effect	00300002
00342562	_indications	00300375
00505387	_properties	00300233
00508045	_nickname	00511405
00520761	_properties	00300233
00512786	_nickname	00512784
00529788	_nickname	00529789
00504981	_indications	00504982
00321531	_effect	00300008
00509714	_effect	00300062
00302249	_effect	00300049
00311689	_properties	00300233
00528386	_nickname	00528392
00502830	_origin	00332758
00500036	_origin	00345440
00322199	_indications	00300712
00509880	_nickname	00509896
00350636	_effect	00350638
00311676	_nickname	00504042
00313328	_nickname	00510811
00312442	_flavour	00400810
00332376	_indications	00302068
00357198	_effect	00302040
00303253	_effect	00303251
00326655	_indications	00300548
00501510	_nickname	00507129
00502430	_flavour	00316521
00529304	_nickname	00529311
00503570	_nickname	00511540
00500998	_effect	00302886
00310514	_effect	00300591
00502830	_indications	00316001
00505709	_flavour	00300231
00323275	_indications	00310666
00505146	_indications	00302944
00346916	_indications	00300409
00525551	_nickname	00525684
00525160	_properties	00300469
00504482	_indications	00300402
00329916	_effect	00300008
00529788	_nickname	00529797
00341075	_indications	00300552
00305123	_indications	00303683
00503529	_origin	00300700
00315187	_effect	00300542
00518646	_nickname	00518647
00517012	_indications	00305753
00357753	_indications	00300170
00310390	_origin	00310381
00519530	_nickname	00519541
00501467	_nickname	00501267
00312647	_indications	00312597
00315784	_effect	00300921
00308930	_nickname	00503395
00357042	_indications	00300244
00501865	_indications	00512547
00504072	_indications	00301557
00308742	_nickname	00507082
00501281	_flavour	00300231
00316125	_effect	00306606
00507619	_nickname	00332498
00521786	_nickname	00521806
00500884	_nickname	00503690
00402891	_latin	00402892
00400988	_indications	00302199
00500570	_indications	00500580
00525412	_nickname	00525414
00511362	_effect	00511363
00312863	_indications	00304003
00316737	_origin	00316734
00512850	_indications	00316603
00507818	_nickname	00510908
00345173	_nickname	00500879
00500005	_indications	00300252
00503224	_nickname	00504691
00326159	_nickname	00343494
00352124	_nickname	00317321
00524645	_flavour	00316521
00306271	_indications	00300194
00502062	_indications	00300012
00303241	_effect	00300921
00321433	_nickname	00511070
00513267	_channel_tropism	00402144
00327453	_indications	00302132
00311058	_nickname	00519257
00500570	_indications	00500582
00522373	_indications	00300014
00400814	_flavour	00400053
00339419	_indications	00302112
00510996	_flavour	00316521
00336897	_effect	00300125
00346431	_indications	00331429
00514367	_channel_tropism	00400115
00316737	_effect	00316736
00501598	_nickname	00502387
00502062	_indications	00300552
00509714	_caution	00500067
00312283	_indications	00300861
00347008	_effect	00347006
00502062	_indications	00316459
00500887	_nickname	00345173
00357753	_nickname	00500160
00504072	_nickname	00511530
00501865	_effect	00300088
00503690	_effect	00301457
00515371	_effect	00300002
00500005	_properties	00400052
00522373	_indications	00300221
00518088	_effect	00310658
00322724	_indications	00302834
00337578	_indications	00300581
00310694	_effect	00309189
00515661	_indications	00300552
00315359	_nickname	00334637
00321433	_nickname	00502546
00502439	_nickname	00502450
00350631	_indications	00312874
00345941	_nickname	00524409
00504681	_properties	00300233
00321736	_effect	00300063
00514162	_nickname	00514170
00310320	_indications	00300361
00340700	_channel_tropism	00400016
00333416	_effect	00300008
00322724	_effect	00322725
00313216	_indications	00300098
00346186	_indications	00301158
00529694	_indications	00327556
00500887	_nickname	00511076
00329083	_indications	00300085
00509635	_indications	00300265
00504497	_indications	00300189
00329975	_flavour	00300231
00501650	_indications	00300020
00505387	_indications	00327314
00502209	_indications	00502961
00502439	_indications	00301358
00303468	_indications	00300020
00319081	_nickname	00521229
00319081	_indications	00300392
00400525	_properties	00316522
00336205	_indications	00300291
00500746	_indications	00300012
00321433	_indications	00302185
00522373	_nickname	00522375
00305321	_effect	00512134
00337578	_indications	00301063
00353779	_effect	00302204
00321581	_nickname	00524748
00501584	_flavour	00300231
00357197	_nickname	00516333
00517977	_indications	00300132
00512784	_channel_tropism	00401034
00502209	_channel_tropism	00347315
00300903	_indications	00300898
00523154	_flavour	00300232
00337325	_nickname	00500441
00321581	_prohibit	00524754
00400933	_indications	00300290
00501584	_nickname	00501594
00346155	_nickname	00501880
00307301	_origin	00307299
00510476	_indications	00402135
00501510	_nickname	00502595
00310968	_flavour	00400810
00505485	_nickname	00505486
00400804	_indications	00320054
00521786	_indications	00300195
00319081	_indications	00300847
00336487	_effect	00302823
00500259	_nickname	00519067
00317936	_nickname	00516869
00302032	_indications	00300265
00319556	_nickname	00529172
00500934	_indications	00300101
00313942	_effect	00300008
00331779	_channel_tropism	00347315
00505320	_origin	00505328
00321581	_nickname	00520614
00513919	_origin	00520693
00517415	_nickname	00517420
00502447	_indications	00510379
00514367	_nickname	00514369
00336517	_effect	00300435
00303112	_indications	00300361
00346916	_indications	00300014
00357197	_prohibit	00516341
00305321	_nickname	00512131
00312975	_indications	00300170
00311676	_indications	00300361
00517012	_nickname	00517013
00349703	_nickname	00516511
00357692	_nickname	00517450
00503573	_indications	00300293
00315359	_nickname	00520371
00319812	_effect	00319813
00346649	_indications	00300627
00500570	_indications	00302446
00341075	_indications	00302445
00500120	_channel_tropism	00320221
00326701	_indications	00300580
00332376	_nickname	00517155
00528386	_indications	00319648
00316657	_indications	00304712
00319855	_indications	00300014
00503490	_indications	00333243
00303500	_contraindicate	00521282
00324911	_indications	00324913
00524315	_nickname	00524317
00326160	_indications	00300189
00307301	_effect	00300658
00317662	_nickname	00509849
00514064	_indications	00327005
00345941	_indications	00300028
00306397	_indications	00303083
00514064	_indications	00300627
00504114	_indications	00300221
00529304	_nickname	00529306
00339562	_nickname	00520843
00503490	_indications	00300102
00339562	_flavour	00300231
00321581	_nickname	00524733
00500041	_nickname	00503502
00309811	_indications	00309729
00501694	_indications	00300224
00329916	_origin	00329915
00309564	_effect	00302238
00320682	_indications	00300265
00521786	_indications	00300755
00339178	_nickname	00522801
00307599	_indications	00300290
00500879	_indications	00500895
00346155	_nickname	00501877
00341925	_effect	00300449
00501510	_nickname	00507138
00346155	_indications	00400695
00355874	_nickname	00514449
00505387	_indications	00300291
00328066	_indications	00300580
00313328	_flavour	00402134
00509635	_properties	00300233
00518415	_indications	00518425
00328361	_indications	00300115
00321437	_indications	00321439
00500879	_nickname	00500889
00345173	_flavour	00300231
00353779	_indications	00353780
00512850	_nickname	00512856
00508045	_nickname	00511411
00400880	_nickname	00400864
00524315	_properties	00300469
00346599	_indications	00300027
00322809	_effect	00300008
00505707	_channel_tropism	00347315
00507578	_nickname	00507579
00516073	_indications	00306230
00400284	_effect	00320918
00505320	_indications	00315098
00347182	_effect	00347180
00315770	_indications	00302534
00515693	_indications	00307317
00346997	_properties	00316522
00333702	_indications	00304433
00328762	_indications	00328763
00517977	_indications	00300402
00502062	_indications	00300712
00529694	_indications	00301395
00528386	_nickname	00528388
00329520	_indications	00503576
00501584	_effect	00300260
00517415	_indications	00301688
00317723	_indications	00300195
00511362	_properties	00300469
00521786	_nickname	00521793
00518415	_indications	00318215
00346431	_effect	00301334
00512850	_indications	00400695
00321581	_indications	00321597
00504681	_indications	00345891
00341081	_nickname	00517415
00513155	_properties	00300233
00309503	_effect	00302142
00306397	_origin	00306403
00500120	_effect	00344402
